dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
fashion_mnist,5765,16,200,200,10,0.9,1.0,1.0,False,3.436872,12.330124
fashion_mnist,5766,16,200,200,10,0.9,1.0,1.0,False,4.921304,7.743605
fashion_mnist,5767,16,200,200,10,0.9,0.9,0.9,False,3.132278,15.380466
fashion_mnist,5768,16,200,200,10,0.9,1.0,1.0,False,3.232667,10.010482
fashion_mnist,5769,16,200,200,10,0.9,1.0,1.0,False,3.363332,8.262621
fashion_mnist,5770,16,200,200,10,0.9,1.0,1.0,False,4.324262,11.170993
fashion_mnist,5771,16,200,200,10,0.9,0.9,0.9,False,2.89343,12.218825
fashion_mnist,5772,16,200,200,10,0.9,1.0,1.0,False,4.244722,15.447948
fashion_mnist,5773,16,200,200,10,0.9,0.9,0.9,False,4.074783,8.896006
fashion_mnist,5774,16,200,200,10,0.9,1.0,1.0,False,2.650728,19.496525
fashion_mnist,5775,16,200,200,10,0.9,1.0,1.0,False,3.230185,20.080301
fashion_mnist,5776,16,200,200,10,0.9,1.0,1.0,False,3.613268,11.995241
fashion_mnist,5777,16,200,200,10,0.9,0.8,0.8,False,4.698886,18.409643
fashion_mnist,5778,16,200,200,10,0.9,1.0,1.0,False,4.466976,8.502339
fashion_mnist,5779,16,200,200,10,0.9,1.0,1.0,False,4.323881,11.601957
fashion_mnist,5780,16,200,200,10,0.9,1.0,1.0,False,4.675022,9.322586
fashion_mnist,5781,16,200,200,10,0.9,1.0,1.0,False,3.072091,6.022829
fashion_mnist,5782,16,200,200,10,0.9,1.0,1.0,False,1.930619,13.550236
fashion_mnist,5783,16,200,200,10,0.9,1.0,1.0,False,5.445136,13.900098
fashion_mnist,5784,16,200,200,10,0.9,0.8,0.8,False,4.252302,12.542763
fashion_mnist,5785,16,200,200,10,0.9,1.0,1.0,False,4.199103,9.892944
fashion_mnist,5786,16,200,200,10,0.9,1.0,1.0,False,3.966224,12.21024
fashion_mnist,5787,16,200,200,10,0.9,1.0,1.0,False,3.612005,13.568523
fashion_mnist,5788,16,200,200,10,0.9,1.0,1.0,False,2.695832,9.631068
fashion_mnist,5789,16,200,200,10,0.9,0.9,0.9,False,4.065821,14.500828
fashion_mnist,5790,16,200,200,10,0.9,1.0,1.0,False,2.877002,12.712724
fashion_mnist,5791,16,200,200,10,0.9,0.8,0.8,False,4.25459,10.027286
fashion_mnist,5792,16,200,200,10,0.9,0.9,0.9,False,3.789518,9.423828
fashion_mnist,5793,16,200,200,10,0.9,1.0,1.0,False,3.540877,8.539847
fashion_mnist,5794,16,200,200,10,0.9,1.0,1.0,False,3.33146,14.648865
fashion_mnist,5795,16,200,200,10,0.9,1.0,1.0,False,3.85413,18.408792
fashion_mnist,5796,16,200,200,10,0.9,0.9,0.9,False,4.799702,10.43923
fashion_mnist,5797,16,200,200,10,0.9,1.0,1.0,False,3.686583,10.852077
fashion_mnist,5798,16,200,200,10,0.9,1.0,1.0,False,1.728028,4.219084
fashion_mnist,5799,16,200,200,10,0.9,1.0,1.0,False,3.260446,13.046786
fashion_mnist,5800,16,200,200,10,0.9,1.0,1.0,False,2.381694,8.459076
fashion_mnist,5801,16,200,200,10,0.9,1.0,1.0,False,3.246251,12.415046
fashion_mnist,5802,16,200,200,10,0.9,1.0,1.0,False,2.167925,13.863259
fashion_mnist,5803,16,200,200,10,0.9,1.0,1.0,False,3.081724,17.668919
fashion_mnist,5804,16,200,200,10,0.9,1.0,1.0,False,2.686309,10.699584
fashion_mnist,5805,16,200,200,10,0.9,0.9,0.9,False,1.99942,5.834982
fashion_mnist,5806,16,200,200,10,0.9,0.9,0.9,False,4.990612,18.371334
fashion_mnist,5807,16,200,200,10,0.9,0.8,0.8,False,3.631997,13.960238
fashion_mnist,5808,16,200,200,10,0.9,1.0,1.0,False,3.16987,6.692813
fashion_mnist,5809,16,200,200,10,0.9,0.9,0.9,False,3.817659,10.714259
fashion_mnist,5810,16,200,200,10,0.9,0.8,0.8,False,3.254009,5.197095
fashion_mnist,5811,16,200,200,10,0.9,1.0,1.0,False,1.230217,10.082343
fashion_mnist,5812,16,200,200,10,0.9,1.0,1.0,False,1.599572,12.535879
fashion_mnist,5813,16,200,200,10,0.9,0.9,0.9,False,4.435582,8.588596
fashion_mnist,5814,16,200,200,10,0.9,1.0,1.0,False,4.266818,15.320101
fashion_mnist,5815,16,200,200,10,0.9,1.0,1.0,False,2.460368,15.16477
fashion_mnist,5816,16,200,200,10,0.9,0.8,0.8,False,4.13158,18.037992
fashion_mnist,5817,16,200,200,10,0.9,1.0,1.0,False,2.23232,4.768842
fashion_mnist,5818,16,200,200,10,0.9,1.0,1.0,False,4.723224,17.760225
fashion_mnist,5819,16,200,200,10,0.9,1.0,1.0,False,1.82833,11.393088
fashion_mnist,5820,16,200,200,10,0.9,0.9,0.9,False,2.498753,17.053413
fashion_mnist,5821,16,200,200,10,0.9,1.0,1.0,False,4.095629,18.186325
fashion_mnist,5822,16,200,200,10,0.9,1.0,1.0,False,4.9076,16.340405
fashion_mnist,5823,16,200,200,10,0.9,1.0,1.0,False,3.307833,5.990816
fashion_mnist,5824,16,200,200,10,0.9,1.0,1.0,False,2.501807,6.668856
fashion_mnist,5825,16,200,200,10,0.9,0.8,0.8,False,3.864815,8.952122
fashion_mnist,5826,16,200,200,10,0.9,1.0,1.0,False,3.844628,18.628654
fashion_mnist,5827,16,200,200,10,0.9,0.9,0.9,False,3.674068,19.215729
fashion_mnist,5828,16,200,200,10,0.9,0.8,0.8,False,6.594057,9.251328
fashion_mnist,5829,16,200,200,10,0.9,1.0,1.0,False,2.157287,14.004396
fashion_mnist,5830,16,200,200,10,0.9,1.0,1.0,False,3.373504,8.491338
fashion_mnist,5831,16,200,200,10,0.9,1.0,1.0,False,2.50086,6.980034
fashion_mnist,5832,16,200,200,10,0.9,0.9,0.9,False,3.07701,10.464919
fashion_mnist,5833,16,200,200,10,0.9,0.9,0.9,False,4.185905,13.82901
fashion_mnist,5834,16,200,200,10,0.9,0.7,0.7,False,3.513172,6.60688
fashion_mnist,5835,16,200,200,10,0.9,1.0,1.0,False,2.57039,8.684216
fashion_mnist,5836,16,200,200,10,0.9,0.9,0.9,False,2.427375,9.269918
fashion_mnist,5837,16,200,200,10,0.9,1.0,1.0,False,5.217277,15.239688
fashion_mnist,5838,16,200,200,10,0.9,1.0,1.0,False,5.501794,12.292257
fashion_mnist,5839,16,200,200,10,0.9,0.6,0.6,False,4.084125,13.336329
fashion_mnist,5840,16,200,200,10,0.9,0.9,0.9,False,4.454422,13.499819
fashion_mnist,5841,16,200,200,10,0.9,1.0,1.0,False,3.324003,18.104153
fashion_mnist,5842,16,200,200,10,0.9,1.0,1.0,False,2.992666,10.018618
fashion_mnist,5843,16,200,200,10,0.9,1.0,1.0,False,2.21253,13.294836
fashion_mnist,5844,16,200,200,10,0.9,0.9,0.9,False,4.001645,15.894712
fashion_mnist,5845,16,200,200,10,0.9,0.9,0.9,False,2.189577,11.268737
fashion_mnist,5846,16,200,200,10,0.9,1.0,1.0,False,2.660408,10.45771
fashion_mnist,5847,16,200,200,10,0.9,0.9,0.9,False,4.054514,14.916246
fashion_mnist,5848,16,200,200,10,0.9,1.0,1.0,False,2.804862,14.583671
fashion_mnist,5849,16,200,200,10,0.9,0.9,0.9,False,3.675742,8.743406
fashion_mnist,5850,16,200,200,10,0.9,0.8,0.8,False,5.682182,16.281507
fashion_mnist,5851,16,200,200,10,0.9,1.0,1.0,False,2.938904,11.843138
fashion_mnist,5852,16,200,200,10,0.9,1.0,1.0,False,3.430187,19.818802
fashion_mnist,5853,16,200,200,10,0.9,1.0,1.0,False,3.614146,18.678728
fashion_mnist,5854,16,200,200,10,0.9,1.0,1.0,False,2.857887,15.544271
fashion_mnist,5855,16,200,200,10,0.9,1.0,1.0,False,3.054711,14.353462
fashion_mnist,5856,16,200,200,10,0.9,1.0,1.0,False,3.219464,14.382757
fashion_mnist,5857,16,200,200,10,0.9,0.9,0.9,False,4.441236,7.099037
fashion_mnist,5858,16,200,200,10,0.9,0.8,0.8,False,2.67724,7.698922
fashion_mnist,5859,16,200,200,10,0.9,0.9,0.9,False,4.620793,8.381192
fashion_mnist,5860,16,200,200,10,0.9,1.0,1.0,False,3.634207,19.362812
fashion_mnist,5861,16,200,200,10,0.9,1.0,1.0,False,3.008032,8.635557
fashion_mnist,5862,16,200,200,10,0.9,1.0,1.0,False,4.609454,12.83204
fashion_mnist,5863,16,200,200,10,0.9,1.0,1.0,False,4.966662,18.5397
fashion_mnist,5864,16,200,200,10,0.9,1.0,1.0,False,3.404028,12.710664
fashion_mnist,5865,16,200,200,10,0.9,0.8,0.8,False,3.792637,15.840365
fashion_mnist,5866,16,200,200,10,0.9,0.9,0.9,False,3.119299,8.01026
fashion_mnist,5867,16,200,200,10,0.9,1.0,1.0,False,5.11922,15.178379
fashion_mnist,5868,16,200,200,10,0.9,1.0,1.0,False,2.509252,10.295697
fashion_mnist,5869,16,200,200,10,0.9,1.0,1.0,False,3.386998,11.7074
fashion_mnist,5870,16,200,200,10,0.9,1.0,1.0,False,2.412549,7.538378
fashion_mnist,5871,16,200,200,10,0.9,1.0,1.0,False,6.568318,10.519431
fashion_mnist,5872,16,200,200,10,0.9,1.0,1.0,False,2.380179,8.416843
fashion_mnist,5873,16,200,200,10,0.9,1.0,1.0,False,2.500842,17.372257
fashion_mnist,5874,16,200,200,10,0.9,1.0,1.0,False,3.681227,13.840863
fashion_mnist,5875,16,200,200,10,0.9,1.0,1.0,False,3.489826,17.094725
fashion_mnist,5876,16,200,200,10,0.9,1.0,1.0,False,1.724978,14.984763
fashion_mnist,5877,16,200,200,10,0.9,0.9,0.9,False,2.791975,11.587898
fashion_mnist,5878,16,200,200,10,0.9,1.0,1.0,False,4.071274,15.120495
fashion_mnist,5879,16,200,200,10,0.9,1.0,1.0,False,1.928786,7.650703
fashion_mnist,5880,16,200,200,10,0.9,0.9,0.9,False,5.919504,11.302047
fashion_mnist,5881,16,200,200,10,0.9,1.0,1.0,False,4.088662,16.500427
fashion_mnist,5882,16,200,200,10,0.9,1.0,1.0,False,6.397054,13.20109
fashion_mnist,5883,16,200,200,10,0.9,0.9,0.9,False,4.572327,12.787366
fashion_mnist,5884,16,200,200,10,0.9,1.0,1.0,False,4.069175,9.530993
fashion_mnist,5885,16,200,200,10,0.9,0.8,0.8,False,6.102362,13.116334
fashion_mnist,5886,16,200,200,10,0.9,1.0,1.0,False,2.416596,14.189279
fashion_mnist,5887,16,200,200,10,0.9,0.9,0.9,False,4.053884,5.230686
fashion_mnist,5888,16,200,200,10,0.9,1.0,1.0,False,5.093198,10.175915
fashion_mnist,5889,16,200,200,10,0.9,0.7,0.7,False,4.511948,12.351309
fashion_mnist,5890,16,200,200,10,0.9,0.8,0.8,False,3.385384,12.053165
fashion_mnist,5891,16,200,200,10,0.9,1.0,1.0,False,3.373964,12.780281
fashion_mnist,5892,16,200,200,10,0.9,1.0,1.0,False,2.914343,8.06392
fashion_mnist,5893,16,200,200,10,0.9,1.0,1.0,False,2.692436,12.334261
fashion_mnist,5894,16,200,200,10,0.9,0.9,0.9,False,4.006851,9.357553
fashion_mnist,5895,16,200,200,10,0.9,1.0,1.0,False,3.268914,14.094817
fashion_mnist,5896,16,200,200,10,0.9,0.8,0.8,False,3.538279,10.817705
fashion_mnist,5897,16,200,200,10,0.9,1.0,1.0,False,3.34913,16.969023
fashion_mnist,5898,16,200,200,10,0.9,1.0,1.0,False,1.185222,11.614655
fashion_mnist,5899,16,200,200,10,0.9,1.0,1.0,False,5.243478,11.302223
fashion_mnist,5900,16,200,200,10,0.9,1.0,1.0,False,3.653078,15.011702
fashion_mnist,5901,16,200,200,10,0.9,1.0,1.0,False,2.45172,14.318158
fashion_mnist,5902,16,200,200,10,0.9,1.0,1.0,False,6.011271,10.859076
fashion_mnist,5903,16,200,200,10,0.9,1.0,1.0,False,3.227961,10.909224
fashion_mnist,5904,16,200,200,10,0.9,1.0,1.0,False,2.778151,11.739837
fashion_mnist,5905,16,200,200,10,0.9,1.0,1.0,False,2.608088,11.870852
fashion_mnist,5906,16,200,200,10,0.9,1.0,1.0,False,3.260512,12.2402
fashion_mnist,5907,16,200,200,10,0.9,0.8,0.8,False,3.788012,4.612996
fashion_mnist,5908,16,200,200,10,0.9,1.0,1.0,False,2.240915,16.314415
fashion_mnist,5909,16,200,200,10,0.9,1.0,1.0,False,2.89823,14.557099
fashion_mnist,5910,16,200,200,10,0.9,0.9,0.9,False,4.531053,10.701608
fashion_mnist,5911,16,200,200,10,0.9,1.0,1.0,False,1.658443,9.236861
fashion_mnist,5912,16,200,200,10,0.9,1.0,1.0,False,3.754156,13.317079
fashion_mnist,5913,16,200,200,10,0.9,0.9,0.9,False,2.319252,10.205957
fashion_mnist,5914,16,200,200,10,0.9,1.0,1.0,False,5.146159,17.527704
fashion_mnist,5915,16,200,200,10,0.9,0.8,0.8,False,2.940902,9.376385
fashion_mnist,5916,16,200,200,10,0.9,1.0,1.0,False,4.227922,7.207032
fashion_mnist,5917,16,200,200,10,0.9,0.9,0.9,False,4.235584,11.493239
fashion_mnist,5918,16,200,200,10,0.9,1.0,1.0,False,3.142092,15.019041
fashion_mnist,5919,16,200,200,10,0.9,1.0,1.0,False,3.010368,14.860725
fashion_mnist,5920,16,200,200,10,0.9,1.0,1.0,False,3.042862,12.732716
fashion_mnist,5921,16,200,200,10,0.9,1.0,1.0,False,4.780114,13.502241
fashion_mnist,5922,16,200,200,10,0.9,1.0,1.0,False,3.499259,9.146294
fashion_mnist,5923,16,200,200,10,0.9,1.0,1.0,False,3.760016,9.472633
fashion_mnist,5924,16,200,200,10,0.9,0.9,0.9,False,2.94328,10.602304
fashion_mnist,5925,16,200,200,10,0.9,0.8,0.8,False,5.435277,17.927876
fashion_mnist,5926,16,200,200,10,0.9,1.0,1.0,False,2.493535,15.522355
fashion_mnist,5927,16,200,200,10,0.9,0.7,0.7,False,3.459608,7.799701
fashion_mnist,5928,16,200,200,10,0.9,0.6,0.6,False,4.477394,8.828908
fashion_mnist,5929,16,200,200,10,0.9,1.0,1.0,False,2.193577,18.577225
fashion_mnist,5930,16,200,200,10,0.9,0.9,0.9,False,2.878335,9.728277
fashion_mnist,5931,16,200,200,10,0.9,1.0,1.0,False,3.960891,15.609366
fashion_mnist,5932,16,200,200,10,0.9,1.0,1.0,False,3.648134,16.242134
fashion_mnist,5933,16,200,200,10,0.9,1.0,1.0,False,3.112276,13.266009
fashion_mnist,5934,16,200,200,10,0.9,1.0,1.0,False,2.620312,14.670914
fashion_mnist,5935,16,200,200,10,0.9,1.0,1.0,False,2.131704,9.046452
fashion_mnist,5936,16,200,200,10,0.9,0.9,0.9,False,3.839736,17.464315
fashion_mnist,5937,16,200,200,10,0.9,1.0,1.0,False,3.249327,15.140702
fashion_mnist,5938,16,200,200,10,0.9,0.8,0.8,False,3.35097,9.37414
fashion_mnist,5939,16,200,200,10,0.9,1.0,1.0,False,3.948908,17.504929
fashion_mnist,5940,16,200,200,10,0.9,1.0,1.0,False,4.397416,15.027429
fashion_mnist,5941,16,200,200,10,0.9,1.0,1.0,False,4.931818,11.205538
fashion_mnist,5942,16,200,200,10,0.9,1.0,1.0,False,4.852962,18.531807
fashion_mnist,5943,16,200,200,10,0.9,1.0,1.0,False,6.866072,17.298962
fashion_mnist,5944,16,200,200,10,0.9,0.9,0.9,False,2.79475,9.564212
fashion_mnist,5945,16,200,200,10,0.9,1.0,1.0,False,3.943603,9.015379
fashion_mnist,5946,16,200,200,10,0.9,0.9,0.9,False,6.774935,16.086485
fashion_mnist,5947,16,200,200,10,0.9,0.8,0.8,False,3.055982,14.523477
fashion_mnist,5948,16,200,200,10,0.9,1.0,1.0,False,2.756896,15.689052
fashion_mnist,5949,16,200,200,10,0.9,1.0,1.0,False,3.809741,10.307263
fashion_mnist,5950,16,200,200,10,0.9,0.9,0.9,False,3.688942,11.966094
fashion_mnist,5951,16,200,200,10,0.9,1.0,1.0,False,3.228823,8.06811
fashion_mnist,5952,16,200,200,10,0.9,1.0,1.0,False,4.522271,18.247297
fashion_mnist,5953,16,200,200,10,0.9,1.0,1.0,False,3.048285,8.898813
fashion_mnist,5954,16,200,200,10,0.9,1.0,1.0,False,2.30165,11.86562
fashion_mnist,5955,16,200,200,10,0.9,0.9,0.9,False,5.536512,10.838684
fashion_mnist,5956,16,200,200,10,0.9,1.0,1.0,False,3.364398,11.51226
fashion_mnist,5957,16,200,200,10,0.9,1.0,1.0,False,2.87057,13.918184
fashion_mnist,5958,16,200,200,10,0.9,1.0,1.0,False,1.719097,11.740812
fashion_mnist,5959,16,200,200,10,0.9,0.9,0.9,False,4.281284,14.666205
fashion_mnist,5960,16,200,200,10,0.9,1.0,1.0,False,2.971537,17.260962
fashion_mnist,5961,16,200,200,10,0.9,1.0,1.0,False,2.285622,19.322577
fashion_mnist,5962,16,200,200,10,0.9,1.0,1.0,False,1.947579,13.898846
fashion_mnist,5963,16,200,200,10,0.9,1.0,1.0,False,1.963543,13.046682
fashion_mnist,5964,16,200,200,10,0.9,1.0,1.0,False,3.79952,7.013438
fashion_mnist,5965,16,200,200,10,0.9,0.8,0.8,False,4.468468,7.924253
fashion_mnist,5966,16,200,200,10,0.9,0.8,0.8,False,4.886332,18.369625
fashion_mnist,5967,16,200,200,10,0.9,1.0,1.0,False,3.66537,14.406163
fashion_mnist,5968,16,200,200,10,0.9,1.0,1.0,False,4.497728,14.596737
fashion_mnist,5969,16,200,200,10,0.9,1.0,1.0,False,3.183662,9.732547
fashion_mnist,5970,16,200,200,10,0.9,1.0,1.0,False,2.998831,19.549595
fashion_mnist,5971,16,200,200,10,0.9,1.0,1.0,False,2.149757,15.323404
fashion_mnist,5972,16,200,200,10,0.9,0.7,0.7,False,4.613898,12.882488
fashion_mnist,5973,16,200,200,10,0.9,1.0,1.0,False,3.847293,10.632193
fashion_mnist,5974,16,200,200,10,0.9,1.0,1.0,False,3.721034,8.714845
fashion_mnist,5975,16,200,200,10,0.9,1.0,1.0,False,3.647362,11.738037
fashion_mnist,5976,16,200,200,10,0.9,0.8,0.8,False,4.847968,9.591597
fashion_mnist,5977,16,200,200,10,0.9,0.5,0.5,False,3.487119,11.579106
fashion_mnist,5978,16,200,200,10,0.9,1.0,1.0,False,1.969073,12.80316
fashion_mnist,5979,16,200,200,10,0.9,1.0,1.0,False,4.358418,10.541177
fashion_mnist,5980,16,200,200,10,0.9,1.0,1.0,False,3.079905,16.316378
fashion_mnist,5981,16,200,200,10,0.9,1.0,1.0,False,4.926946,13.147243
fashion_mnist,5982,16,200,200,10,0.9,1.0,1.0,False,2.817832,7.756856
fashion_mnist,5983,16,200,200,10,0.9,1.0,1.0,False,3.352852,18.05795
fashion_mnist,5984,16,200,200,10,0.9,1.0,1.0,False,4.232928,20.86616
fashion_mnist,5985,16,200,200,10,0.9,0.9,0.9,False,4.299988,15.302749
fashion_mnist,5986,16,200,200,10,0.9,1.0,1.0,False,2.703292,12.720806
fashion_mnist,5987,16,200,200,10,0.9,1.0,1.0,False,2.53923,12.353733
fashion_mnist,5988,16,200,200,10,0.9,1.0,1.0,False,2.982422,11.138171
fashion_mnist,5989,16,200,200,10,0.9,1.0,1.0,False,3.821361,13.722546
fashion_mnist,5990,16,200,200,10,0.9,1.0,1.0,False,5.478019,10.254455
fashion_mnist,5991,16,200,200,10,0.9,1.0,1.0,False,2.941072,12.665279
fashion_mnist,5992,16,200,200,10,0.9,1.0,1.0,False,3.788761,6.386564
fashion_mnist,5993,16,200,200,10,0.9,1.0,1.0,False,6.87831,16.95108
fashion_mnist,5994,16,200,200,10,0.9,0.8,0.8,False,3.897876,7.694496
fashion_mnist,5995,16,200,200,10,0.9,1.0,1.0,False,2.976977,13.954623
fashion_mnist,5996,16,200,200,10,0.9,0.4,0.4,False,6.620873,13.614237
fashion_mnist,5997,16,200,200,10,0.9,1.0,1.0,False,3.635457,8.777744
fashion_mnist,5998,16,200,200,10,0.9,1.0,1.0,False,3.391935,14.054291
fashion_mnist,5999,16,200,200,10,0.9,1.0,1.0,False,3.481352,14.330718
fashion_mnist,6000,16,200,200,10,0.9,1.0,1.0,False,3.02167,5.091212
fashion_mnist,6001,16,200,200,10,0.9,1.0,1.0,False,2.130953,16.718071
fashion_mnist,6002,16,200,200,10,0.9,1.0,1.0,False,2.955786,17.294971
fashion_mnist,6003,16,200,200,10,0.9,0.9,0.9,False,4.800734,16.285265
fashion_mnist,6004,16,200,200,10,0.9,1.0,1.0,False,2.136697,13.165951
fashion_mnist,6005,16,200,200,10,0.9,1.0,1.0,False,3.156429,12.045022
fashion_mnist,6006,16,200,200,10,0.9,0.9,0.9,False,3.918452,16.477983
fashion_mnist,6007,16,200,200,10,0.9,1.0,1.0,False,2.168128,16.614185
fashion_mnist,6008,16,200,200,10,0.9,0.7,0.7,False,3.572444,8.294534
fashion_mnist,6009,16,200,200,10,0.9,1.0,1.0,False,5.33107,8.921454
fashion_mnist,6010,16,200,200,10,0.9,1.0,1.0,False,4.067903,9.888866
fashion_mnist,6011,16,200,200,10,0.9,0.9,0.9,False,3.312491,14.018209
fashion_mnist,6012,16,200,200,10,0.9,0.5,0.5,False,4.954514,11.612459
fashion_mnist,6013,16,200,200,10,0.9,1.0,1.0,False,3.455886,12.385854
fashion_mnist,6014,16,200,200,10,0.9,1.0,1.0,False,3.052719,16.219183
fashion_mnist,6015,16,200,200,10,0.9,0.9,0.9,False,4.350494,13.802073
fashion_mnist,6016,16,200,200,10,0.9,1.0,1.0,False,3.380715,15.57224
fashion_mnist,6017,16,200,200,10,0.9,1.0,1.0,False,3.364098,12.975338
fashion_mnist,6018,16,200,200,10,0.9,0.9,0.9,False,3.722771,12.811913
fashion_mnist,6019,16,200,200,10,0.9,0.8,0.8,False,3.349102,10.523829
fashion_mnist,6020,16,200,200,10,0.9,1.0,1.0,False,3.713589,9.436714
fashion_mnist,6021,16,200,200,10,0.9,1.0,1.0,False,1.547406,11.413568
fashion_mnist,6022,16,200,200,10,0.9,1.0,1.0,False,3.243728,14.047335
fashion_mnist,6023,16,200,200,10,0.9,0.6,0.6,False,5.804948,7.991474
fashion_mnist,6024,16,200,200,10,0.9,0.9,0.9,False,3.413689,15.74413
fashion_mnist,6025,16,200,200,10,0.9,0.9,0.9,False,3.179681,14.325541
fashion_mnist,6026,16,200,200,10,0.9,1.0,1.0,False,3.085046,19.821287
fashion_mnist,6027,16,200,200,10,0.9,0.8,0.8,False,4.265316,8.700285
fashion_mnist,6028,16,200,200,10,0.9,0.8,0.8,False,4.287143,6.61042
fashion_mnist,6029,16,200,200,10,0.9,1.0,1.0,False,3.652042,15.399652
fashion_mnist,6030,16,200,200,10,0.9,1.0,1.0,False,3.647212,17.570015
fashion_mnist,6031,16,200,200,10,0.9,1.0,1.0,False,5.300132,16.885439
fashion_mnist,6032,16,200,200,10,0.9,0.9,0.9,False,4.41606,9.946339
fashion_mnist,6033,16,200,200,10,0.9,1.0,1.0,False,2.229849,9.319134
fashion_mnist,6034,16,200,200,10,0.9,0.9,0.9,False,2.274375,11.885162
fashion_mnist,6035,16,200,200,10,0.9,0.8,0.8,False,3.953783,7.422596
fashion_mnist,6036,16,200,200,10,0.9,1.0,1.0,False,4.656301,14.625813
fashion_mnist,6037,16,200,200,10,0.9,0.7,0.7,False,4.086259,11.833488
fashion_mnist,6038,16,200,200,10,0.9,1.0,1.0,False,2.430199,11.315901
fashion_mnist,6039,16,200,200,10,0.9,1.0,1.0,False,5.596448,14.937699
fashion_mnist,6040,16,200,200,10,0.9,1.0,1.0,False,3.733105,12.953238
fashion_mnist,6041,16,200,200,10,0.9,0.9,0.9,False,4.142875,12.554569
fashion_mnist,6042,16,200,200,10,0.9,1.0,1.0,False,2.426691,8.912876
fashion_mnist,6043,16,200,200,10,0.9,0.9,0.9,False,2.048182,8.114508
fashion_mnist,6044,16,200,200,10,0.9,1.0,1.0,False,1.913746,14.172634
fashion_mnist,6045,16,200,200,10,0.9,0.9,0.9,False,3.326552,7.6097
fashion_mnist,6046,16,200,200,10,0.9,1.0,1.0,False,3.860547,10.257217
fashion_mnist,6047,16,200,200,10,0.9,0.9,0.9,False,5.096306,15.087504
fashion_mnist,6048,16,200,200,10,0.9,1.0,1.0,False,2.510132,12.868151
fashion_mnist,6049,16,200,200,10,0.9,0.9,0.9,False,2.693678,11.503409
fashion_mnist,6050,16,200,200,10,0.9,1.0,1.0,False,4.869732,17.457779
fashion_mnist,6051,16,200,200,10,0.9,0.8,0.8,False,4.71154,17.041758
fashion_mnist,6052,16,200,200,10,0.9,1.0,1.0,False,3.344395,11.260088
fashion_mnist,6053,16,200,200,10,0.9,1.0,1.0,False,3.669367,14.1637
fashion_mnist,6054,16,200,200,10,0.9,0.9,0.9,False,4.455066,14.85561
fashion_mnist,6055,16,200,200,10,0.9,1.0,1.0,False,2.119708,8.209602
fashion_mnist,6056,16,200,200,10,0.9,1.0,1.0,False,2.633826,12.716105
fashion_mnist,6057,16,200,200,10,0.9,0.9,0.9,False,3.238209,5.256368
fashion_mnist,6058,16,200,200,10,0.9,1.0,1.0,False,5.337151,14.434002
fashion_mnist,6059,16,200,200,10,0.9,1.0,1.0,False,4.544134,8.149326
fashion_mnist,6060,16,200,200,10,0.9,1.0,1.0,False,7.936746,12.178674
fashion_mnist,6061,16,200,200,10,0.9,0.8,0.8,False,5.506612,11.532781
fashion_mnist,6062,16,200,200,10,0.9,0.9,0.9,False,4.26532,14.904989
fashion_mnist,6063,16,200,200,10,0.9,1.0,1.0,False,4.895461,14.383323
fashion_mnist,6064,16,200,200,10,0.9,0.9,0.9,False,4.77442,12.811817
fashion_mnist,6065,16,200,200,10,0.9,1.0,1.0,False,3.742243,10.951737
fashion_mnist,6066,16,200,200,10,0.9,1.0,1.0,False,2.540726,10.7975
fashion_mnist,6067,16,200,200,10,0.9,0.9,0.9,False,5.578242,9.025231
fashion_mnist,6068,16,200,200,10,0.9,1.0,1.0,False,3.738691,9.921166
fashion_mnist,6069,16,200,200,10,0.9,1.0,1.0,False,3.334761,11.304943
fashion_mnist,6070,16,200,200,10,0.9,1.0,1.0,False,2.413928,16.689545
fashion_mnist,6071,16,200,200,10,0.9,1.0,1.0,False,3.140383,18.32926
fashion_mnist,6072,16,200,200,10,0.9,1.0,1.0,False,2.1498,9.577091
fashion_mnist,6073,16,200,200,10,0.9,1.0,1.0,False,5.056303,7.24032
fashion_mnist,6074,16,200,200,10,0.9,1.0,1.0,False,2.544563,11.24421
fashion_mnist,6075,16,200,200,10,0.9,1.0,1.0,False,2.471463,8.088646
fashion_mnist,6076,16,200,200,10,0.9,0.4,0.4,False,4.409115,6.249932
fashion_mnist,6077,16,200,200,10,0.9,1.0,1.0,False,3.259017,12.295632
fashion_mnist,6078,16,200,200,10,0.9,1.0,1.0,False,3.480423,8.493396
fashion_mnist,6079,16,200,200,10,0.9,0.9,0.9,False,3.450236,11.644967
fashion_mnist,6080,16,200,200,10,0.9,1.0,1.0,False,2.042828,12.368396
fashion_mnist,6081,16,200,200,10,0.9,1.0,1.0,False,1.441932,12.598742
fashion_mnist,6082,16,200,200,10,0.9,1.0,1.0,False,5.583756,14.668811
fashion_mnist,6083,16,200,200,10,0.9,1.0,1.0,False,3.96263,18.93065
fashion_mnist,6084,16,200,200,10,0.9,1.0,1.0,False,4.50241,16.651653
fashion_mnist,6085,16,200,200,10,0.9,1.0,1.0,False,2.920697,13.129855
fashion_mnist,6086,16,200,200,10,0.9,1.0,1.0,False,2.239463,16.045523
fashion_mnist,6087,16,200,200,10,0.9,0.9,0.9,False,2.797637,15.444112
fashion_mnist,6088,16,200,200,10,0.9,1.0,1.0,False,3.448631,10.687654
