dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
glove100,7338,16,200,200,10,0.9,0.6,0.6,False,0.951933,1.0
glove100,7339,16,200,200,10,0.9,0.8,0.8,False,0.835731,1.0
glove100,7340,16,200,200,10,0.9,0.1,0.1,False,0.931725,1.0
glove100,7341,16,200,200,10,0.9,0.3,0.3,False,0.902936,1.0
glove100,7342,16,200,200,10,0.9,0.9,0.9,False,0.93925,1.0
glove100,7343,16,200,200,10,0.9,0.2,0.2,False,0.929021,1.0
glove100,7344,16,200,200,10,0.9,1.0,1.0,False,0.482735,1.0
glove100,7345,16,200,200,10,0.9,0.5,0.5,False,0.986829,1.0
glove100,7346,16,200,200,10,0.9,0.2,0.2,False,0.970654,1.0
glove100,7347,16,200,200,10,0.9,0.9,0.9,False,0.794247,1.0
glove100,7348,16,200,200,10,0.9,0.7,0.7,False,0.804356,1.0
glove100,7349,16,200,200,10,0.9,0.8,0.8,False,0.792619,1.0
glove100,7350,16,200,200,10,0.9,0.7,0.7,False,0.72861,1.0
glove100,7351,16,200,200,10,0.9,0.6,0.6,False,0.853206,1.0
glove100,7352,16,200,200,10,0.9,0.1,0.1,False,0.927338,1.0
glove100,7353,16,200,200,10,0.9,0.8,0.8,False,0.823525,1.0
glove100,7354,16,200,200,10,0.9,0.3,0.3,False,0.996543,1.0
glove100,7355,16,200,200,10,0.9,0.9,0.9,False,0.64157,1.0
glove100,7356,16,200,200,10,0.9,0.9,0.9,False,0.666897,1.0
glove100,7357,16,200,200,10,0.9,0.6,0.6,False,0.81559,1.0
glove100,7358,16,200,200,10,0.9,0.8,0.8,False,0.904348,1.0
glove100,7359,16,200,200,10,0.9,0.6,0.6,False,0.889447,1.0
glove100,7360,16,200,200,10,0.9,0.4,0.4,False,0.892071,1.0
glove100,7361,16,200,200,10,0.9,0.8,0.8,False,0.885094,1.0
glove100,7362,16,200,200,10,0.9,0.6,0.6,False,0.889708,1.0
glove100,7363,16,200,200,10,0.9,0.7,0.7,False,0.839511,1.0
glove100,7364,16,200,200,10,0.9,0.2,0.2,False,0.917777,1.0
glove100,7365,16,200,200,10,0.9,1.0,1.0,False,0.792037,1.0
glove100,7366,16,200,200,10,0.9,0.2,0.2,False,1.028168,1.0
glove100,7367,16,200,200,10,0.9,1.0,1.0,False,0.684812,1.0
glove100,7368,16,200,200,10,0.9,0.8,0.8,False,0.78452,1.0
glove100,7369,16,200,200,10,0.9,0.3,0.3,False,0.89732,1.0
glove100,7370,16,200,200,10,0.9,0.4,0.4,False,0.918,1.0
glove100,7371,16,200,200,10,0.9,0.5,0.5,False,0.997971,1.0
glove100,7372,16,200,200,10,0.9,0.4,0.4,False,0.824848,1.0
glove100,7373,16,200,200,10,0.9,1.0,1.0,False,0.7355,1.0
glove100,7374,16,200,200,10,0.9,0.9,0.9,False,0.684291,1.0
glove100,7375,16,200,200,10,0.9,0.8,0.8,False,0.642535,1.0
glove100,7376,16,200,200,10,0.9,0.5,0.5,False,0.853042,1.0
glove100,7377,16,200,200,10,0.9,1.0,1.0,False,0.667286,1.0
glove100,7378,16,200,200,10,0.9,0.0,0.0,False,0.991462,1.0
glove100,7379,16,200,200,10,0.9,0.4,0.4,False,0.913735,1.0
glove100,7380,16,200,200,10,0.9,0.2,0.2,False,0.905431,1.0
glove100,7381,16,200,200,10,0.9,0.0,0.0,False,0.938047,1.0
glove100,7382,16,200,200,10,0.9,0.1,0.1,False,0.897621,1.0
glove100,7383,16,200,200,10,0.9,0.0,0.0,False,0.988851,1.0
glove100,7384,16,200,200,10,0.9,0.0,0.0,False,1.002751,1.0
glove100,7385,16,200,200,10,0.9,0.0,0.0,False,1.016569,1.0
glove100,7386,16,200,200,10,0.9,0.0,0.0,False,0.963564,1.0
glove100,7387,16,200,200,10,0.9,0.3,0.3,False,0.981234,1.0
glove100,7388,16,200,200,10,0.9,0.7,0.7,False,0.920995,1.0
glove100,7389,16,200,200,10,0.9,0.9,0.9,False,0.710351,1.0
glove100,7390,16,200,200,10,0.9,0.9,0.9,False,0.815203,1.0
glove100,7391,16,200,200,10,0.9,0.9,0.9,False,0.715449,1.0
glove100,7392,16,200,200,10,0.9,0.3,0.3,False,0.993958,1.0
glove100,7393,16,200,200,10,0.9,0.2,0.2,False,0.983868,1.0
glove100,7394,16,200,200,10,0.9,0.9,0.9,False,0.785757,1.0
glove100,7395,16,200,200,10,0.9,0.2,0.2,False,0.99774,1.0
glove100,7396,16,200,200,10,0.9,0.8,0.8,False,0.66713,1.0
glove100,7397,16,200,200,10,0.9,0.6,0.6,False,0.906062,1.0
glove100,7398,16,200,200,10,0.9,0.9,0.9,False,0.798567,1.0
glove100,7399,16,200,200,10,0.9,1.0,1.0,False,0.533111,1.0
glove100,7400,16,200,200,10,0.9,0.0,0.0,False,1.007884,1.0
glove100,7401,16,200,200,10,0.9,0.0,0.0,False,0.8841,1.0
glove100,7402,16,200,200,10,0.9,0.5,0.5,False,0.885331,1.0
glove100,7403,16,200,200,10,0.9,0.8,0.8,False,0.710272,1.0
glove100,7404,16,200,200,10,0.9,0.7,0.7,False,0.860053,1.0
glove100,7405,16,200,200,10,0.9,0.1,0.1,False,0.875249,1.0
glove100,7406,16,200,200,10,0.9,0.6,0.6,False,0.725308,1.0
glove100,7407,16,200,200,10,0.9,0.7,0.7,False,0.910143,1.0
glove100,7408,16,200,200,10,0.9,1.0,1.0,False,0.790483,1.0
glove100,7409,16,200,200,10,0.9,0.6,0.6,False,0.869889,1.0
glove100,7410,16,200,200,10,0.9,0.6,0.6,False,0.836858,1.0
glove100,7411,16,200,200,10,0.9,0.8,0.8,False,0.713768,1.0
glove100,7412,16,200,200,10,0.9,0.3,0.3,False,0.875011,1.0
glove100,7413,16,200,200,10,0.9,0.8,0.8,False,0.836575,1.0
glove100,7414,16,200,200,10,0.9,0.8,0.8,False,0.898138,1.0
glove100,7415,16,200,200,10,0.9,0.1,0.1,False,0.931009,1.0
glove100,7416,16,200,200,10,0.9,0.5,0.5,False,0.88104,1.0
glove100,7417,16,200,200,10,0.9,1.0,1.0,False,0.623797,1.0
glove100,7418,16,200,200,10,0.9,0.5,0.5,False,0.856318,1.0
glove100,7419,16,200,200,10,0.9,0.1,0.1,False,0.986104,1.0
glove100,7420,16,200,200,10,0.9,0.1,0.1,False,0.943781,1.0
glove100,7421,16,200,200,10,0.9,0.0,0.0,False,0.932496,1.0
glove100,7422,16,200,200,10,0.9,0.6,0.6,False,0.918727,1.0
glove100,7423,16,200,200,10,0.9,0.9,0.9,False,0.737945,1.0
glove100,7424,16,200,200,10,0.9,0.1,0.1,False,0.942541,1.0
glove100,7425,16,200,200,10,0.9,0.5,0.5,False,0.874712,1.0
glove100,7426,16,200,200,10,0.9,0.8,0.8,False,0.923605,1.0
glove100,7427,16,200,200,10,0.9,0.0,0.0,False,0.871824,1.0
glove100,7428,16,200,200,10,0.9,0.2,0.2,False,0.983617,1.0
glove100,7429,16,200,200,10,0.9,0.1,0.1,False,0.980982,1.0
glove100,7430,16,200,200,10,0.9,0.5,0.5,False,0.973944,1.0
glove100,7431,16,200,200,10,0.9,0.2,0.2,False,0.937461,1.0
glove100,7432,16,200,200,10,0.9,0.7,0.7,False,0.720261,1.0
glove100,7433,16,200,200,10,0.9,0.8,0.8,False,0.803814,1.0
glove100,7434,16,200,200,10,0.9,1.0,1.0,False,0.746808,1.0
glove100,7435,16,200,200,10,0.9,0.1,0.1,False,0.952944,1.0
glove100,7436,16,200,200,10,0.9,0.9,0.9,False,0.869823,1.0
glove100,7437,16,200,200,10,0.9,0.5,0.5,False,0.845805,1.0
glove100,7438,16,200,200,10,0.9,0.3,0.3,False,0.889307,1.0
glove100,7439,16,200,200,10,0.9,0.0,0.0,False,1.000602,1.0
glove100,7440,16,200,200,10,0.9,0.2,0.2,False,0.940546,1.0
glove100,7441,16,200,200,10,0.9,0.4,0.4,False,0.927513,1.0
glove100,7442,16,200,200,10,0.9,0.8,0.8,False,0.835233,1.0
glove100,7443,16,200,200,10,0.9,0.7,0.7,False,0.946117,1.0
glove100,7444,16,200,200,10,0.9,0.9,0.9,False,0.626495,1.0
glove100,7445,16,200,200,10,0.9,0.2,0.2,False,0.941483,1.0
glove100,7446,16,200,200,10,0.9,0.4,0.4,False,0.963689,1.0
glove100,7447,16,200,200,10,0.9,0.1,0.1,False,0.888584,1.0
glove100,7448,16,200,200,10,0.9,0.1,0.1,False,0.957546,1.0
glove100,7449,16,200,200,10,0.9,0.3,0.3,False,0.90956,1.0
glove100,7450,16,200,200,10,0.9,0.8,0.8,False,0.65919,1.0
glove100,7451,16,200,200,10,0.9,0.3,0.3,False,0.887585,1.0
glove100,7452,16,200,200,10,0.9,0.7,0.7,False,0.851782,1.0
glove100,7453,16,200,200,10,0.9,0.2,0.2,False,0.931871,1.0
glove100,7454,16,200,200,10,0.9,0.0,0.0,False,1.069393,1.0
glove100,7455,16,200,200,10,0.9,0.1,0.1,False,0.959711,1.0
glove100,7456,16,200,200,10,0.9,0.1,0.1,False,0.910136,1.0
glove100,7457,16,200,200,10,0.9,0.4,0.4,False,0.89355,1.0
glove100,7458,16,200,200,10,0.9,0.4,0.4,False,0.9156,1.0
glove100,7459,16,200,200,10,0.9,1.0,1.0,False,0.732322,1.0
glove100,7460,16,200,200,10,0.9,0.2,0.2,False,0.993464,1.0
glove100,7461,16,200,200,10,0.9,0.6,0.6,False,0.886665,1.0
glove100,7462,16,200,200,10,0.9,0.3,0.3,False,1.008966,1.0
glove100,7463,16,200,200,10,0.9,0.5,0.5,False,0.843752,1.0
glove100,7464,16,200,200,10,0.9,0.3,0.3,False,0.9696,1.0
glove100,7465,16,200,200,10,0.9,1.0,1.0,False,0.827472,1.0
glove100,7466,16,200,200,10,0.9,0.1,0.1,False,0.999534,1.0
glove100,7467,16,200,200,10,0.9,0.7,0.7,False,0.874738,1.0
glove100,7468,16,200,200,10,0.9,0.4,0.4,False,0.956868,1.0
glove100,7469,16,200,200,10,0.9,1.0,1.0,False,0.671614,1.0
glove100,7470,16,200,200,10,0.9,1.0,1.0,False,0.312275,1.0
glove100,7471,16,200,200,10,0.9,0.0,0.0,False,0.989921,1.0
glove100,7472,16,200,200,10,0.9,0.9,0.9,False,0.683201,1.0
glove100,7473,16,200,200,10,0.9,0.1,0.1,False,1.030829,1.0
glove100,7474,16,200,200,10,0.9,0.8,0.8,False,0.785133,1.0
glove100,7475,16,200,200,10,0.9,0.1,0.1,False,0.968564,1.0
glove100,7476,16,200,200,10,0.9,0.5,0.5,False,0.929689,1.0
glove100,7477,16,200,200,10,0.9,0.2,0.2,False,0.956111,1.0
glove100,7478,16,200,200,10,0.9,0.8,0.8,False,0.90623,1.0
glove100,7479,16,200,200,10,0.9,1.0,1.0,False,0.566031,1.0
glove100,7480,16,200,200,10,0.9,0.2,0.2,False,0.966965,1.0
glove100,7481,16,200,200,10,0.9,1.0,1.0,False,0.778384,1.0
glove100,7482,16,200,200,10,0.9,0.8,0.8,False,0.720969,1.0
glove100,7483,16,200,200,10,0.9,0.5,0.5,False,0.942451,1.0
glove100,7484,16,200,200,10,0.9,0.5,0.5,False,0.967031,1.0
glove100,7485,16,200,200,10,0.9,0.1,0.1,False,1.001109,1.0
glove100,7486,16,200,200,10,0.9,0.7,0.7,False,0.882042,1.0
glove100,7487,16,200,200,10,0.9,0.9,0.9,False,0.880914,1.0
glove100,7488,16,200,200,10,0.9,0.5,0.5,False,0.84754,1.0
glove100,7489,16,200,200,10,0.9,0.2,0.2,False,0.913135,1.0
glove100,7490,16,200,200,10,0.9,0.9,0.9,False,0.799454,1.0
glove100,7491,16,200,200,10,0.9,0.4,0.4,False,0.85875,1.0
glove100,7492,16,200,200,10,0.9,0.1,0.1,False,0.98007,1.0
glove100,7493,16,200,200,10,0.9,0.0,0.0,False,0.9461,1.0
glove100,7494,16,200,200,10,0.9,0.3,0.3,False,0.950055,1.0
glove100,7495,16,200,200,10,0.9,0.2,0.2,False,0.855946,1.0
glove100,7496,16,200,200,10,0.9,0.4,0.4,False,0.877798,1.0
glove100,7497,16,200,200,10,0.9,0.8,0.8,False,0.862228,1.0
glove100,7498,16,200,200,10,0.9,0.8,0.8,False,0.760927,1.0
glove100,7499,16,200,200,10,0.9,0.0,0.0,False,1.012418,1.0
glove100,7500,16,200,200,10,0.9,0.4,0.4,False,0.85105,1.0
glove100,7501,16,200,200,10,0.9,0.0,0.0,False,0.913066,1.0
glove100,7502,16,200,200,10,0.9,0.9,0.9,False,0.775692,1.0
glove100,7503,16,200,200,10,0.9,0.1,0.1,False,0.86736,1.0
glove100,7504,16,200,200,10,0.9,0.6,0.6,False,0.958664,1.0
glove100,7505,16,200,200,10,0.9,0.2,0.2,False,0.939796,1.0
glove100,7506,16,200,200,10,0.9,0.6,0.6,False,0.897408,1.0
glove100,7507,16,200,200,10,0.9,0.1,0.1,False,0.946314,1.0
glove100,7508,16,200,200,10,0.9,0.2,0.2,False,1.028688,1.0
glove100,7509,16,200,200,10,0.9,0.0,0.0,False,0.967821,1.0
glove100,7510,16,200,200,10,0.9,0.4,0.4,False,0.981329,1.0
glove100,7511,16,200,200,10,0.9,0.9,0.9,False,0.762923,1.0
glove100,7512,16,200,200,10,0.9,0.8,0.8,False,0.780041,1.0
glove100,7513,16,200,200,10,0.9,0.8,0.8,False,0.945232,1.0
glove100,7514,16,200,200,10,0.9,0.2,0.2,False,0.893634,1.0
glove100,7515,16,200,200,10,0.9,0.1,0.1,False,0.881583,1.0
glove100,7516,16,200,200,10,0.9,0.9,0.9,False,0.873829,1.0
glove100,7517,16,200,200,10,0.9,1.0,1.0,False,0.898496,1.0
glove100,7518,16,200,200,10,0.9,0.5,0.5,False,0.95828,1.0
glove100,7519,16,200,200,10,0.9,0.1,0.1,False,0.929053,1.0
glove100,7520,16,200,200,10,0.9,0.9,0.9,False,0.869228,1.0
glove100,7521,16,200,200,10,0.9,0.4,0.4,False,0.958935,1.0
glove100,7522,16,200,200,10,0.9,0.8,0.8,False,0.990893,1.0
glove100,7523,16,200,200,10,0.9,0.9,0.9,False,0.702891,1.0
glove100,7524,16,200,200,10,0.9,0.5,0.5,False,0.85565,1.0
glove100,7525,16,200,200,10,0.9,0.6,0.6,False,0.887078,1.0
glove100,7526,16,200,200,10,0.9,0.8,0.8,False,0.779743,1.0
glove100,7527,16,200,200,10,0.9,0.1,0.1,False,0.703696,1.0
glove100,7528,16,200,200,10,0.9,0.0,0.0,False,0.828451,1.0
glove100,7529,16,200,200,10,0.9,0.6,0.6,False,0.720548,1.0
glove100,7530,16,200,200,10,0.9,0.5,0.5,False,0.912744,1.0
glove100,7531,16,200,200,10,0.9,1.0,1.0,False,0.805368,1.0
glove100,7532,16,200,200,10,0.9,0.9,0.9,False,0.746767,1.0
glove100,7533,16,200,200,10,0.9,0.6,0.6,False,0.856017,1.0
glove100,7534,16,200,200,10,0.9,0.2,0.2,False,0.887723,1.0
glove100,7535,16,200,200,10,0.9,0.2,0.2,False,0.950917,1.0
glove100,7536,16,200,200,10,0.9,0.5,0.5,False,0.946632,1.0
glove100,7537,16,200,200,10,0.9,0.8,0.8,False,0.620514,1.0
glove100,7538,16,200,200,10,0.9,0.2,0.2,False,0.884147,1.0
glove100,7539,16,200,200,10,0.9,0.6,0.6,False,0.994761,1.0
glove100,7540,16,200,200,10,0.9,0.9,0.9,False,0.846594,1.0
glove100,7541,16,200,200,10,0.9,0.0,0.0,False,0.968772,1.0
glove100,7542,16,200,200,10,0.9,0.3,0.3,False,0.964262,1.0
glove100,7543,16,200,200,10,0.9,0.7,0.7,False,0.733964,1.0
glove100,7544,16,200,200,10,0.9,0.7,0.7,False,0.850732,1.0
glove100,7545,16,200,200,10,0.9,0.9,0.9,False,0.865334,1.0
glove100,7546,16,200,200,10,0.9,0.7,0.7,False,0.918372,1.0
glove100,7547,16,200,200,10,0.9,0.9,0.9,False,0.625612,1.0
glove100,7548,16,200,200,10,0.9,0.8,0.8,False,0.719875,1.0
glove100,7549,16,200,200,10,0.9,0.6,0.6,False,0.875861,1.0
glove100,7550,16,200,200,10,0.9,0.2,0.2,False,0.971751,1.0
glove100,7551,16,200,200,10,0.9,0.9,0.9,False,0.819139,1.0
glove100,7552,16,200,200,10,0.9,0.9,0.9,False,0.837518,1.0
glove100,7553,16,200,200,10,0.9,0.1,0.1,False,0.804434,1.0
glove100,7554,16,200,200,10,0.9,0.7,0.7,False,0.849874,1.0
glove100,7555,16,200,200,10,0.9,0.0,0.0,False,0.969112,1.0
glove100,7556,16,200,200,10,0.9,0.3,0.3,False,0.941702,1.0
glove100,7557,16,200,200,10,0.9,0.8,0.8,False,0.917372,1.0
glove100,7558,16,200,200,10,0.9,0.3,0.3,False,0.965815,1.0
glove100,7559,16,200,200,10,0.9,0.0,0.0,False,0.952049,1.0
glove100,7560,16,200,200,10,0.9,0.9,0.9,False,0.784621,1.0
glove100,7561,16,200,200,10,0.9,0.0,0.0,False,0.994227,1.0
glove100,7562,16,200,200,10,0.9,0.6,0.6,False,0.911225,1.0
glove100,7563,16,200,200,10,0.9,0.9,0.9,False,0.83911,1.0
glove100,7564,16,200,200,10,0.9,0.9,0.9,False,0.772964,1.0
glove100,7565,16,200,200,10,0.9,0.9,0.9,False,0.869519,1.0
glove100,7566,16,200,200,10,0.9,0.0,0.0,False,0.829884,1.0
glove100,7567,16,200,200,10,0.9,0.0,0.0,False,0.973518,1.0
glove100,7568,16,200,200,10,0.9,1.0,1.0,False,0.774496,1.0
glove100,7569,16,200,200,10,0.9,0.5,0.5,False,0.891189,1.0
glove100,7570,16,200,200,10,0.9,0.8,0.8,False,0.858166,1.0
glove100,7571,16,200,200,10,0.9,0.9,0.9,False,0.710075,1.0
glove100,7572,16,200,200,10,0.9,0.2,0.2,False,0.940772,1.0
glove100,7573,16,200,200,10,0.9,0.9,0.9,False,0.815153,1.0
glove100,7574,16,200,200,10,0.9,0.0,0.0,False,0.90325,1.0
glove100,7575,16,200,200,10,0.9,0.1,0.1,False,0.964203,1.0
glove100,7576,16,200,200,10,0.9,0.6,0.6,False,0.756063,1.0
glove100,7577,16,200,200,10,0.9,0.0,0.0,False,0.96464,1.0
glove100,7578,16,200,200,10,0.9,0.5,0.5,False,0.918208,1.0
glove100,7579,16,200,200,10,0.9,1.0,1.0,False,0.681037,1.0
glove100,7580,16,200,200,10,0.9,0.8,0.8,False,1.004846,1.0
glove100,7581,16,200,200,10,0.9,1.0,1.0,False,0.626655,1.0
glove100,7582,16,200,200,10,0.9,0.3,0.3,False,0.911453,1.0
glove100,7583,16,200,200,10,0.9,0.1,0.1,False,1.029621,1.0
glove100,7584,16,200,200,10,0.9,0.9,0.9,False,0.833752,1.0
glove100,7585,16,200,200,10,0.9,1.0,1.0,False,0.832227,1.0
glove100,7586,16,200,200,10,0.9,0.8,0.8,False,0.825093,1.0
glove100,7587,16,200,200,10,0.9,0.1,0.1,False,0.875444,1.0
glove100,7588,16,200,200,10,0.9,1.0,1.0,False,0.913593,1.0
glove100,7589,16,200,200,10,0.9,1.0,1.0,False,0.71562,1.0
glove100,7590,16,200,200,10,0.9,0.7,0.7,False,0.845555,1.0
glove100,7591,16,200,200,10,0.9,0.0,0.0,False,0.877656,1.0
glove100,7592,16,200,200,10,0.9,0.2,0.2,False,0.949946,1.0
glove100,7593,16,200,200,10,0.9,0.6,0.6,False,0.729948,1.0
glove100,7594,16,200,200,10,0.9,0.3,0.3,False,0.927365,1.0
glove100,7595,16,200,200,10,0.9,0.0,0.0,False,0.96523,1.0
glove100,7596,16,200,200,10,0.9,0.4,0.4,False,0.945947,1.0
glove100,7597,16,200,200,10,0.9,0.9,0.9,False,0.77205,1.0
glove100,7598,16,200,200,10,0.9,0.1,0.1,False,0.904452,1.0
glove100,7599,16,200,200,10,0.9,0.6,0.6,False,0.894751,1.0
glove100,7600,16,200,200,10,0.9,0.4,0.4,False,0.877214,1.0
glove100,7601,16,200,200,10,0.9,0.4,0.4,False,0.906987,1.0
glove100,7602,16,200,200,10,0.9,0.3,0.3,False,0.933344,1.0
glove100,7603,16,200,200,10,0.9,0.1,0.1,False,0.992111,1.0
glove100,7604,16,200,200,10,0.9,0.0,0.0,False,0.952404,1.0
glove100,7605,16,200,200,10,0.9,0.4,0.4,False,0.907601,1.0
glove100,7606,16,200,200,10,0.9,0.1,0.1,False,0.90675,1.0
glove100,7607,16,200,200,10,0.9,0.4,0.4,False,0.897604,1.0
glove100,7608,16,200,200,10,0.9,1.0,1.0,False,0.601612,1.0
glove100,7609,16,200,200,10,0.9,1.0,1.0,False,0.88199,1.0
glove100,7610,16,200,200,10,0.9,0.1,0.1,False,0.918129,1.0
glove100,7611,16,200,200,10,0.9,0.1,0.1,False,0.898459,1.0
glove100,7612,16,200,200,10,0.9,0.8,0.8,False,0.885897,1.0
glove100,7613,16,200,200,10,0.9,0.3,0.3,False,0.616905,1.0
glove100,7614,16,200,200,10,0.9,0.5,0.5,False,0.933914,1.0
glove100,7615,16,200,200,10,0.9,1.0,1.0,False,0.433825,1.0
glove100,7616,16,200,200,10,0.9,0.0,0.0,False,0.962116,1.0
glove100,7617,16,200,200,10,0.9,0.6,0.6,False,0.807635,1.0
glove100,7618,16,200,200,10,0.9,0.9,0.9,False,0.709539,1.0
glove100,7619,16,200,200,10,0.9,0.4,0.4,False,0.784213,1.0
glove100,7620,16,200,200,10,0.9,0.9,0.9,False,0.719162,1.0
glove100,7621,16,200,200,10,0.9,1.0,1.0,False,0.710723,1.0
glove100,7622,16,200,200,10,0.9,0.8,0.8,False,0.956033,1.0
glove100,7623,16,200,200,10,0.9,0.8,0.8,False,0.767557,1.0
glove100,7624,16,200,200,10,0.9,0.3,0.3,False,0.925252,1.0
glove100,7625,16,200,200,10,0.9,0.1,0.1,False,0.986674,1.0
glove100,7626,16,200,200,10,0.9,1.0,1.0,False,0.813656,1.0
glove100,7627,16,200,200,10,0.9,0.8,0.8,False,0.887825,1.0
glove100,7628,16,200,200,10,0.9,0.0,0.0,False,0.959769,1.0
glove100,7629,16,200,200,10,0.9,0.4,0.4,False,0.961478,1.0
glove100,7630,16,200,200,10,0.9,0.2,0.2,False,0.989633,1.0
glove100,7631,16,200,200,10,0.9,0.0,0.0,False,1.001191,1.0
glove100,7632,16,200,200,10,0.9,0.9,0.9,False,0.909561,1.0
glove100,7633,16,200,200,10,0.9,0.0,0.0,False,1.061223,1.0
glove100,7634,16,200,200,10,0.9,0.5,0.5,False,0.874258,1.0
glove100,7635,16,200,200,10,0.9,1.0,1.0,False,0.64231,1.0
glove100,7636,16,200,200,10,0.9,0.6,0.6,False,0.912688,1.0
glove100,7637,16,200,200,10,0.9,1.0,1.0,False,0.74285,1.0
glove100,7638,16,200,200,10,0.9,0.8,0.8,False,0.82714,1.0
glove100,7639,16,200,200,10,0.9,0.3,0.3,False,0.875706,1.0
glove100,7640,16,200,200,10,0.9,0.9,0.9,False,0.74271,1.0
glove100,7641,16,200,200,10,0.9,0.3,0.3,False,0.933552,1.0
glove100,7642,16,200,200,10,0.9,0.7,0.7,False,0.900146,1.0
glove100,7643,16,200,200,10,0.9,0.5,0.5,False,0.862107,1.0
glove100,7644,16,200,200,10,0.9,0.9,0.9,False,0.900296,1.0
glove100,7645,16,200,200,10,0.9,1.0,1.0,False,0.837055,1.0
glove100,7646,16,200,200,10,0.9,1.0,1.0,False,0.804978,1.0
glove100,7647,16,200,200,10,0.9,0.1,0.1,False,0.996237,1.0
glove100,7648,16,200,200,10,0.9,0.8,0.8,False,0.786347,1.0
glove100,7649,16,200,200,10,0.9,0.8,0.8,False,0.932907,1.0
glove100,7650,16,200,200,10,0.9,0.4,0.4,False,0.995505,1.0
glove100,7651,16,200,200,10,0.9,1.0,1.0,False,0.686575,1.0
glove100,7652,16,200,200,10,0.9,0.3,0.3,False,0.977934,1.0
glove100,7653,16,200,200,10,0.9,1.0,1.0,False,0.873987,1.0
glove100,7654,16,200,200,10,0.9,1.0,1.0,False,0.883324,1.0
glove100,7655,16,200,200,10,0.9,1.0,1.0,False,0.772259,1.0
glove100,7656,16,200,200,10,0.9,1.0,1.0,False,0.711699,1.0
glove100,7657,16,200,200,10,0.9,0.8,0.8,False,0.756939,1.0
glove100,7658,16,200,200,10,0.9,0.2,0.2,False,0.902622,1.0
glove100,7659,16,200,200,10,0.9,0.8,0.8,False,0.826045,1.0
glove100,7660,16,200,200,10,0.9,0.0,0.0,False,1.022866,1.0
glove100,7661,16,200,200,10,0.9,1.0,1.0,False,0.729553,1.0
glove100,7662,16,200,200,10,0.9,0.2,0.2,False,0.942066,1.0
glove100,7663,16,200,200,10,0.9,0.0,0.0,False,0.975431,1.0
glove100,7664,16,200,200,10,0.9,0.3,0.3,False,0.941106,1.0
glove100,7665,16,200,200,10,0.9,0.3,0.3,False,0.970768,1.0
glove100,7666,16,200,200,10,0.9,0.0,0.0,False,1.052235,1.0
glove100,7667,16,200,200,10,0.9,0.3,0.3,False,0.859488,1.0
glove100,7668,16,200,200,10,0.9,1.0,1.0,False,0.790929,1.0
glove100,7669,16,200,200,10,0.9,1.0,1.0,False,0.849185,1.0
glove100,7670,16,200,200,10,0.9,0.0,0.0,False,0.957528,1.0
glove100,7671,16,200,200,10,0.9,0.0,0.0,False,0.984186,1.0
glove100,7672,16,200,200,10,0.9,0.8,0.8,False,0.822073,1.0
glove100,7673,16,200,200,10,0.9,0.8,0.8,False,0.853159,1.0
glove100,7674,16,200,200,10,0.9,0.4,0.4,False,0.943385,1.0
glove100,7675,16,200,200,10,0.9,0.7,0.7,False,0.827307,1.0
glove100,7676,16,200,200,10,0.9,0.0,0.0,False,1.024345,1.0
glove100,7677,16,200,200,10,0.9,0.7,0.7,False,0.852398,1.0
glove100,7678,16,200,200,10,0.9,0.6,0.6,False,0.965785,1.0
glove100,7679,16,200,200,10,0.9,0.5,0.5,False,0.858861,1.0
glove100,7680,16,200,200,10,0.9,0.7,0.7,False,0.824685,1.0
glove100,7681,16,200,200,10,0.9,0.6,0.6,False,0.820778,1.0
glove100,7682,16,200,200,10,0.9,0.8,0.8,False,0.796853,1.0
glove100,7683,16,200,200,10,0.9,0.6,0.6,False,0.90682,1.0
glove100,7684,16,200,200,10,0.9,0.3,0.3,False,0.937755,1.0
glove100,7685,16,200,200,10,0.9,0.5,0.5,False,0.925854,1.0
glove100,7686,16,200,200,10,0.9,0.6,0.6,False,0.905068,1.0
glove100,7687,16,200,200,10,0.9,0.1,0.1,False,0.88527,1.0
glove100,7688,16,200,200,10,0.9,0.4,0.4,False,0.93981,1.0
glove100,7689,16,200,200,10,0.9,0.4,0.4,False,0.87764,1.0
glove100,7690,16,200,200,10,0.9,0.7,0.7,False,0.715703,1.0
glove100,7691,16,200,200,10,0.9,1.0,1.0,False,0.731696,1.0
glove100,7692,16,200,200,10,0.9,1.0,1.0,False,0.736133,1.0
glove100,7693,16,200,200,10,0.9,0.6,0.6,False,0.797766,1.0
glove100,7694,16,200,200,10,0.9,0.2,0.2,False,1.002198,1.0
glove100,7695,16,200,200,10,0.9,0.1,0.1,False,0.937885,1.0
glove100,7696,16,200,200,10,0.9,0.5,0.5,False,0.866497,1.0
glove100,7697,16,200,200,10,0.9,0.5,0.5,False,0.90483,1.0
glove100,7698,16,200,200,10,0.9,0.8,0.8,False,0.637487,1.0
glove100,7699,16,200,200,10,0.9,0.4,0.4,False,0.996264,1.0
glove100,7700,16,200,200,10,0.9,1.0,1.0,False,0.802555,1.0
glove100,7701,16,200,200,10,0.9,0.5,0.5,False,0.797703,1.0
glove100,7702,16,200,200,10,0.9,1.0,1.0,False,0.798193,1.0
glove100,7703,16,200,200,10,0.9,0.1,0.1,False,0.867112,1.0
