dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
sift128,8815,16,200,200,10,0.9,1.0,1.0,False,127.41664,509.62338
sift128,8816,16,200,200,10,0.9,0.9,0.9,False,203.85043,509.39474
sift128,8817,16,200,200,10,0.9,0.4,0.4,False,248.8172,509.2092
sift128,8818,16,200,200,10,0.9,1.0,1.0,False,229.29457,509.26907
sift128,8819,16,200,200,10,0.9,1.0,1.0,False,151.04636,509.37805
sift128,8820,16,200,200,10,0.9,0.8,0.8,False,193.66208,509.16504
sift128,8821,16,200,200,10,0.9,0.6,0.6,False,174.89998,508.5676
sift128,8822,16,200,200,10,0.9,1.0,1.0,False,200.21239,508.24503
sift128,8823,16,200,200,10,0.9,0.7,0.7,False,191.45496,507.50665
sift128,8824,16,200,200,10,0.9,1.0,1.0,False,123.84668,508.02264
sift128,8825,16,200,200,10,0.9,1.0,1.0,False,141.48145,508.28534
sift128,8826,16,200,200,10,0.9,0.9,0.9,False,216.43243,508.35913
sift128,8827,16,200,200,10,0.9,0.2,0.2,False,241.12238,508.0876
sift128,8828,16,200,200,10,0.9,0.7,0.7,False,284.52945,508.47025
sift128,8829,16,200,200,10,0.9,1.0,1.0,False,152.83978,508.74747
sift128,8830,16,200,200,10,0.9,0.8,0.8,False,228.91483,508.47025
sift128,8831,16,200,200,10,0.9,1.0,1.0,False,100.16985,508.81235
sift128,8832,16,200,200,10,0.9,0.7,0.7,False,260.9751,507.77457
sift128,8833,16,200,200,10,0.9,0.6,0.6,False,250.41565,508.8202
sift128,8834,16,200,200,10,0.9,0.6,0.6,False,207.96875,509.1159
sift128,8835,16,200,200,10,0.9,0.9,0.9,False,135.9191,509.16504
sift128,8836,16,200,200,10,0.9,1.0,1.0,False,166.35204,508.93222
sift128,8837,16,200,200,10,0.9,0.5,0.5,False,245.27129,508.68948
sift128,8838,16,200,200,10,0.9,0.7,0.7,False,166.40913,509.62143
sift128,8839,16,200,200,10,0.9,0.8,0.8,False,213.91821,508.20273
sift128,8840,16,200,200,10,0.9,0.8,0.8,False,230.42786,508.7907
sift128,8841,16,200,200,10,0.9,1.0,1.0,False,171.42053,508.06595
sift128,8842,16,200,200,10,0.9,0.8,0.8,False,128.29263,509.25827
sift128,8843,16,200,200,10,0.9,1.0,1.0,False,122.74771,509.20132
sift128,8844,16,200,200,10,0.9,1.0,1.0,False,160.93788,507.68988
sift128,8845,16,200,200,10,0.9,1.0,1.0,False,227.33896,508.1919
sift128,8846,16,200,200,10,0.9,1.0,1.0,False,148.97986,509.09332
sift128,8847,16,200,200,10,0.9,0.9,0.9,False,279.7034,508.64133
sift128,8848,16,200,200,10,0.9,1.0,1.0,False,162.07405,508.76813
sift128,8849,16,200,200,10,0.9,0.9,0.9,False,210.30453,507.68988
sift128,8850,16,200,200,10,0.9,1.0,1.0,False,142.17244,508.28143
sift128,8851,16,200,200,10,0.9,1.0,1.0,False,61.959663,509.09625
sift128,8852,16,200,200,10,0.9,1.0,1.0,False,87.25824,508.3975
sift128,8853,16,200,200,10,0.9,0.9,0.9,False,179.39342,508.03052
sift128,8854,16,200,200,10,0.9,0.5,0.5,False,246.42645,509.3339
sift128,8855,16,200,200,10,0.9,0.8,0.8,False,236.96202,509.06384
sift128,8856,16,200,200,10,0.9,1.0,1.0,False,175.93465,508.0748
sift128,8857,16,200,200,10,0.9,0.9,0.9,False,165.58684,508.96365
sift128,8858,16,200,200,10,0.9,0.6,0.6,False,223.6448,507.8809
sift128,8859,16,200,200,10,0.9,0.7,0.7,False,245.94308,508.3483
sift128,8860,16,200,200,10,0.9,0.8,0.8,False,156.63652,509.6332
sift128,8861,16,200,200,10,0.9,0.3,0.3,False,239.25719,507.85333
sift128,8862,16,200,200,10,0.9,0.7,0.7,False,250.63718,509.16504
sift128,8863,16,200,200,10,0.9,1.0,1.0,False,200.46945,508.11908
sift128,8864,16,200,200,10,0.9,0.9,0.9,False,226.90527,508.49484
sift128,8865,16,200,200,10,0.9,0.9,0.9,False,150.55232,509.14633
sift128,8866,16,200,200,10,0.9,1.0,1.0,False,153.60338,509.50858
sift128,8867,16,200,200,10,0.9,0.8,0.8,False,242.18175,509.54196
sift128,8868,16,200,200,10,0.9,1.0,1.0,False,200.71124,508.25485
sift128,8869,16,200,200,10,0.9,0.8,0.8,False,182.45822,508.0551
sift128,8870,16,200,200,10,0.9,0.9,0.9,False,242.81886,508.70032
sift128,8871,16,200,200,10,0.9,0.8,0.8,False,197.79535,509.273
sift128,8872,16,200,200,10,0.9,0.6,0.6,False,231.35902,508.35422
sift128,8873,16,200,200,10,0.9,0.6,0.6,False,173.37244,509.19052
sift128,8874,16,200,200,10,0.9,0.9,0.9,False,213.12907,509.01178
sift128,8875,16,200,200,10,0.9,0.9,0.9,False,148.63377,509.15518
sift128,8876,16,200,200,10,0.9,0.7,0.7,False,254.75674,508.70914
sift128,8877,16,200,200,10,0.9,0.6,0.6,False,311.78036,508.77698
sift128,8878,16,200,200,10,0.9,0.9,0.9,False,172.74837,507.61993
sift128,8879,16,200,200,10,0.9,1.0,1.0,False,79.88742,507.85236
sift128,8880,16,200,200,10,0.9,1.0,1.0,False,190.95549,508.35223
sift128,8881,16,200,200,10,0.9,1.0,1.0,False,206.7317,509.00885
sift128,8882,16,200,200,10,0.9,1.0,1.0,False,183.22664,508.1988
sift128,8883,16,200,200,10,0.9,0.8,0.8,False,139.1941,509.5017
sift128,8884,16,200,200,10,0.9,0.7,0.7,False,259.72678,507.39334
sift128,8885,16,200,200,10,0.9,0.9,0.9,False,222.14185,508.81235
sift128,8886,16,200,200,10,0.9,0.7,0.7,False,218.16049,507.92026
sift128,8887,16,200,200,10,0.9,0.5,0.5,False,255.59732,507.65836
sift128,8888,16,200,200,10,0.9,1.0,1.0,False,92.967735,509.1601
sift128,8889,16,200,200,10,0.9,0.7,0.7,False,196.56297,507.74698
sift128,8890,16,200,200,10,0.9,0.8,0.8,False,231.53833,508.0876
sift128,8891,16,200,200,10,0.9,0.8,0.8,False,193.5252,507.59827
sift128,8892,16,200,200,10,0.9,1.0,1.0,False,151.07283,508.61282
sift128,8893,16,200,200,10,0.9,0.8,0.8,False,251.70618,509.3123
sift128,8894,16,200,200,10,0.9,0.6,0.6,False,238.0084,508.04922
sift128,8895,16,200,200,10,0.9,0.9,0.9,False,267.3911,508.34537
sift128,8896,16,200,200,10,0.9,0.7,0.7,False,216.94008,507.79227
sift128,8897,16,200,200,10,0.9,0.7,0.7,False,229.73027,507.74698
sift128,8898,16,200,200,10,0.9,0.2,0.2,False,226.36034,508.34634
sift128,8899,16,200,200,10,0.9,0.5,0.5,False,290.56842,508.92926
sift128,8900,16,200,200,10,0.9,1.0,1.0,False,189.78935,508.28436
sift128,8901,16,200,200,10,0.9,1.0,1.0,False,163.24828,508.88016
sift128,8902,16,200,200,10,0.9,0.3,0.3,False,246.18895,507.10947
sift128,8903,16,200,200,10,0.9,0.8,0.8,False,215.13252,510.02158
sift128,8904,16,200,200,10,0.9,0.4,0.4,False,240.21864,507.7667
sift128,8905,16,200,200,10,0.9,0.8,0.8,False,239.23419,509.5616
sift128,8906,16,200,200,10,0.9,0.6,0.6,False,275.0418,509.34174
sift128,8907,16,200,200,10,0.9,0.8,0.8,False,194.49936,508.05118
sift128,8908,16,200,200,10,0.9,1.0,1.0,False,212.00237,508.46338
sift128,8909,16,200,200,10,0.9,0.9,0.9,False,291.8167,509.36823
sift128,8910,16,200,200,10,0.9,0.6,0.6,False,204.79013,508.5037
sift128,8911,16,200,200,10,0.9,0.5,0.5,False,252.48366,508.8556
sift128,8912,16,200,200,10,0.9,1.0,1.0,False,135.21465,509.2072
sift128,8913,16,200,200,10,0.9,1.0,1.0,False,123.28017,508.98233
sift128,8914,16,200,200,10,0.9,0.8,0.8,False,196.41028,508.76224
sift128,8915,16,200,200,10,0.9,0.9,0.9,False,205.00975,508.41812
sift128,8916,16,200,200,10,0.9,0.5,0.5,False,224.64194,508.45358
sift128,8917,16,200,200,10,0.9,1.0,1.0,False,155.92627,509.53705
sift128,8918,16,200,200,10,0.9,1.0,1.0,False,123.53138,508.74945
sift128,8919,16,200,200,10,0.9,0.7,0.7,False,265.58426,508.60593
sift128,8920,16,200,200,10,0.9,1.0,1.0,False,182.04944,509.96274
sift128,8921,16,200,200,10,0.9,0.3,0.3,False,296.8097,507.68198
sift128,8922,16,200,200,10,0.9,0.7,0.7,False,232.11205,508.35028
sift128,8923,16,200,200,10,0.9,1.0,1.0,False,208.18262,508.603
sift128,8924,16,200,200,10,0.9,0.9,0.9,False,231.87927,508.37878
sift128,8925,16,200,200,10,0.9,0.5,0.5,False,300.8621,508.83984
sift128,8926,16,200,200,10,0.9,0.8,0.8,False,270.58087,507.35492
sift128,8927,16,200,200,10,0.9,0.8,0.8,False,268.0597,508.59317
sift128,8928,16,200,200,10,0.9,0.6,0.6,False,204.8292,508.15253
sift128,8929,16,200,200,10,0.9,0.7,0.7,False,220.56065,509.36526
sift128,8930,16,200,200,10,0.9,1.0,1.0,False,166.34602,508.00394
sift128,8931,16,200,200,10,0.9,0.7,0.7,False,264.74515,507.92224
sift128,8932,16,200,200,10,0.9,0.5,0.5,False,213.74985,508.83887
sift128,8933,16,200,200,10,0.9,0.5,0.5,False,239.51201,508.73175
sift128,8934,16,200,200,10,0.9,1.0,1.0,False,167.62756,507.92026
sift128,8935,16,200,200,10,0.9,0.9,0.9,False,181.5902,508.79465
sift128,8936,16,200,200,10,0.9,0.6,0.6,False,240.75092,507.91437
sift128,8937,16,200,200,10,0.9,0.9,0.9,False,136.09555,510.02353
sift128,8938,16,200,200,10,0.9,0.3,0.3,False,287.57782,508.9096
sift128,8939,16,200,200,10,0.9,1.0,1.0,False,167.23335,509.62338
sift128,8940,16,200,200,10,0.9,0.6,0.6,False,273.54526,508.04233
sift128,8941,16,200,200,10,0.9,0.8,0.8,False,240.42879,508.01672
sift128,8942,16,200,200,10,0.9,0.9,0.9,False,180.77057,508.5784
sift128,8943,16,200,200,10,0.9,0.7,0.7,False,122.54387,510.6496
sift128,8944,16,200,200,10,0.9,0.8,0.8,False,227.96053,507.93207
sift128,8945,16,200,200,10,0.9,0.7,0.7,False,244.6426,509.01376
sift128,8946,16,200,200,10,0.9,0.3,0.3,False,243.34955,507.88187
sift128,8947,16,200,200,10,0.9,0.8,0.8,False,234.30536,509.32898
sift128,8948,16,200,200,10,0.9,0.7,0.7,False,191.10207,509.4173
sift128,8949,16,200,200,10,0.9,1.0,1.0,False,210.24272,508.4152
sift128,8950,16,200,200,10,0.9,1.0,1.0,False,167.41266,508.96857
sift128,8951,16,200,200,10,0.9,0.7,0.7,False,164.82112,508.66196
sift128,8952,16,200,200,10,0.9,0.5,0.5,False,234.84464,510.06665
sift128,8953,16,200,200,10,0.9,0.5,0.5,False,256.11716,508.185
sift128,8954,16,200,200,10,0.9,1.0,1.0,False,190.66725,507.96457
sift128,8955,16,200,200,10,0.9,0.7,0.7,False,193.05699,509.58023
sift128,8956,16,200,200,10,0.9,1.0,1.0,False,191.2616,509.31622
sift128,8957,16,200,200,10,0.9,1.0,1.0,False,157.50874,508.26273
sift128,8958,16,200,200,10,0.9,1.0,1.0,False,139.26952,508.4083
sift128,8959,16,200,200,10,0.9,0.8,0.8,False,224.20749,508.23715
sift128,8960,16,200,200,10,0.9,0.8,0.8,False,181.98627,508.62952
sift128,8961,16,200,200,10,0.9,0.8,0.8,False,245.36299,508.05118
sift128,8962,16,200,200,10,0.9,0.6,0.6,False,181.84608,508.76715
sift128,8963,16,200,200,10,0.9,0.5,0.5,False,187.46199,508.90863
sift128,8964,16,200,200,10,0.9,0.7,0.7,False,195.94131,508.06693
sift128,8965,16,200,200,10,0.9,1.0,1.0,False,167.93153,508.3729
sift128,8966,16,200,200,10,0.9,0.7,0.7,False,273.75537,508.3975
sift128,8967,16,200,200,10,0.9,0.8,0.8,False,231.30067,508.71603
sift128,8968,16,200,200,10,0.9,0.9,0.9,False,160.03749,508.69638
sift128,8969,16,200,200,10,0.9,0.9,0.9,False,179.81935,509.64008
sift128,8970,16,200,200,10,0.9,0.4,0.4,False,244.26216,507.59235
sift128,8971,16,200,200,10,0.9,1.0,1.0,False,136.20206,508.2391
sift128,8972,16,200,200,10,0.9,1.0,1.0,False,206.1383,509.16794
sift128,8973,16,200,200,10,0.9,0.9,0.9,False,235.26369,509.83722
sift128,8974,16,200,200,10,0.9,1.0,1.0,False,98.519035,508.55188
sift128,8975,16,200,200,10,0.9,1.0,1.0,False,210.84354,509.0167
sift128,8976,16,200,200,10,0.9,0.9,0.9,False,236.79738,509.25928
sift128,8977,16,200,200,10,0.9,0.9,0.9,False,234.56555,508.41223
sift128,8978,16,200,200,10,0.9,0.7,0.7,False,249.65977,509.01767
sift128,8979,16,200,200,10,0.9,0.8,0.8,False,186.7833,508.97153
sift128,8980,16,200,200,10,0.9,0.9,0.9,False,200.59412,508.01477
sift128,8981,16,200,200,10,0.9,1.0,1.0,False,170.51686,510.20193
sift128,8982,16,200,200,10,0.9,1.0,1.0,False,177.32455,508.9951
sift128,8983,16,200,200,10,0.9,0.8,0.8,False,224.97112,509.67636
sift128,8984,16,200,200,10,0.9,0.7,0.7,False,256.928,508.37976
sift128,8985,16,200,200,10,0.9,0.9,0.9,False,241.50362,508.0994
sift128,8986,16,200,200,10,0.9,0.8,0.8,False,294.8135,507.7332
sift128,8987,16,200,200,10,0.9,0.5,0.5,False,241.33173,509.30148
sift128,8988,16,200,200,10,0.9,0.9,0.9,False,203.01477,508.58533
sift128,8989,16,200,200,10,0.9,0.5,0.5,False,247.88707,507.6042
sift128,8990,16,200,200,10,0.9,0.8,0.8,False,228.6154,508.75632
sift128,8991,16,200,200,10,0.9,0.9,0.9,False,208.83487,509.59494
sift128,8992,16,200,200,10,0.9,1.0,1.0,False,158.21504,508.67377
sift128,8993,16,200,200,10,0.9,1.0,1.0,False,182.26628,509.5557
sift128,8994,16,200,200,10,0.9,0.6,0.6,False,222.75996,508.97153
sift128,8995,16,200,200,10,0.9,0.9,0.9,False,177.88199,508.32568
sift128,8996,16,200,200,10,0.9,0.7,0.7,False,241.01453,508.4516
sift128,8997,16,200,200,10,0.9,1.0,1.0,False,149.17104,508.26962
sift128,8998,16,200,200,10,0.9,0.7,0.7,False,217.52931,508.96857
sift128,8999,16,200,200,10,0.9,0.5,0.5,False,219.6224,508.0827
sift128,9000,16,200,200,10,0.9,0.8,0.8,False,219.47437,509.04813
sift128,9001,16,200,200,10,0.9,0.2,0.2,False,283.56656,508.58627
sift128,9002,16,200,200,10,0.9,1.0,1.0,False,117.64353,509.39966
sift128,9003,16,200,200,10,0.9,1.0,1.0,False,227.27736,508.84967
sift128,9004,16,200,200,10,0.9,0.8,0.8,False,268.73593,508.50272
sift128,9005,16,200,200,10,0.9,1.0,1.0,False,213.60478,508.601
sift128,9006,16,200,200,10,0.9,1.0,1.0,False,117.87705,509.8225
sift128,9007,16,200,200,10,0.9,1.0,1.0,False,213.74284,508.05807
sift128,9008,16,200,200,10,0.9,1.0,1.0,False,180.38847,509.0943
sift128,9009,16,200,200,10,0.9,1.0,1.0,False,156.71312,509.59396
sift128,9010,16,200,200,10,0.9,0.9,0.9,False,190.9424,509.39572
sift128,9011,16,200,200,10,0.9,0.9,0.9,False,206.41705,509.59003
sift128,9012,16,200,200,10,0.9,0.8,0.8,False,233.0987,508.3424
sift128,9013,16,200,200,10,0.9,0.8,0.8,False,197.58795,508.1132
sift128,9014,16,200,200,10,0.9,0.5,0.5,False,208.52338,508.36404
sift128,9015,16,200,200,10,0.9,0.9,0.9,False,152.53525,509.41537
sift128,9016,16,200,200,10,0.9,1.0,1.0,False,162.2498,508.7013
sift128,9017,16,200,200,10,0.9,0.8,0.8,False,205.74742,508.73865
sift128,9018,16,200,200,10,0.9,0.8,0.8,False,174.95999,509.77448
sift128,9019,16,200,200,10,0.9,0.9,0.9,False,193.9768,508.2155
sift128,9020,16,200,200,10,0.9,0.8,0.8,False,233.76912,508.38077
sift128,9021,16,200,200,10,0.9,0.9,0.9,False,266.91385,508.74255
sift128,9022,16,200,200,10,0.9,0.8,0.8,False,177.03955,509.15912
sift128,9023,16,200,200,10,0.9,0.7,0.7,False,203.42566,508.03937
sift128,9024,16,200,200,10,0.9,0.5,0.5,False,227.69278,508.66
sift128,9025,16,200,200,10,0.9,0.6,0.6,False,201.58372,509.15814
sift128,9026,16,200,200,10,0.9,0.5,0.5,False,249.90198,507.60516
sift128,9027,16,200,200,10,0.9,0.8,0.8,False,242.97737,508.8212
sift128,9028,16,200,200,10,0.9,1.0,1.0,False,233.9765,508.4506
sift128,9029,16,200,200,10,0.9,1.0,1.0,False,128.48735,508.26764
sift128,9030,16,200,200,10,0.9,0.4,0.4,False,246.46298,508.60397
sift128,9031,16,200,200,10,0.9,0.8,0.8,False,243.65549,508.52826
sift128,9032,16,200,200,10,0.9,0.7,0.7,False,236.37894,508.19485
sift128,9033,16,200,200,10,0.9,1.0,1.0,False,241.86566,508.63937
sift128,9034,16,200,200,10,0.9,0.7,0.7,False,212.25691,509.3211
sift128,9035,16,200,200,10,0.9,1.0,1.0,False,229.0,508.73764
sift128,9036,16,200,200,10,0.9,0.9,0.9,False,188.52321,508.66098
sift128,9037,16,200,200,10,0.9,1.0,1.0,False,235.70744,509.16302
sift128,9038,16,200,200,10,0.9,1.0,1.0,False,195.65529,508.80252
sift128,9039,16,200,200,10,0.9,0.7,0.7,False,210.1095,508.124
sift128,9040,16,200,200,10,0.9,0.0,0.0,False,223.9732,508.4909
sift128,9041,16,200,200,10,0.9,0.8,0.8,False,205.57722,508.95874
sift128,9042,16,200,200,10,0.9,0.3,0.3,False,232.52527,506.98325
sift128,9043,16,200,200,10,0.9,1.0,1.0,False,235.53555,508.67966
sift128,9044,16,200,200,10,0.9,0.9,0.9,False,209.52327,508.16138
sift128,9045,16,200,200,10,0.9,0.6,0.6,False,263.7897,508.15747
sift128,9046,16,200,200,10,0.9,0.8,0.8,False,216.98848,509.26025
sift128,9047,16,200,200,10,0.9,0.7,0.7,False,233.83113,507.7066
sift128,9048,16,200,200,10,0.9,0.9,0.9,False,188.48607,507.7716
sift128,9049,16,200,200,10,0.9,0.6,0.6,False,240.05415,508.19092
sift128,9050,16,200,200,10,0.9,0.8,0.8,False,207.50421,508.91452
sift128,9051,16,200,200,10,0.9,0.8,0.8,False,216.55255,508.5676
sift128,9052,16,200,200,10,0.9,1.0,1.0,False,224.51949,508.8644
sift128,9053,16,200,200,10,0.9,0.7,0.7,False,218.22008,508.30502
sift128,9054,16,200,200,10,0.9,0.4,0.4,False,229.78687,507.62192
sift128,9055,16,200,200,10,0.9,1.0,1.0,False,148.08444,509.89703
sift128,9056,16,200,200,10,0.9,0.7,0.7,False,235.27219,507.80804
sift128,9057,16,200,200,10,0.9,0.6,0.6,False,225.43292,508.67572
sift128,9058,16,200,200,10,0.9,0.6,0.6,False,207.13039,509.09625
sift128,9059,16,200,200,10,0.9,0.9,0.9,False,201.86382,507.82083
sift128,9060,16,200,200,10,0.9,0.8,0.8,False,137.57907,508.15155
sift128,9061,16,200,200,10,0.9,0.8,0.8,False,151.21838,509.28085
sift128,9062,16,200,200,10,0.9,0.8,0.8,False,215.25798,509.16696
sift128,9063,16,200,200,10,0.9,0.7,0.7,False,273.07324,508.86932
sift128,9064,16,200,200,10,0.9,0.8,0.8,False,199.33138,508.2096
sift128,9065,16,200,200,10,0.9,0.9,0.9,False,254.04921,508.63248
sift128,9066,16,200,200,10,0.9,0.9,0.9,False,234.67639,508.42896
sift128,9067,16,200,200,10,0.9,0.8,0.8,False,223.22186,508.186
sift128,9068,16,200,200,10,0.9,0.7,0.7,False,208.03606,509.5851
sift128,9069,16,200,200,10,0.9,0.4,0.4,False,231.96336,508.54596
sift128,9070,16,200,200,10,0.9,1.0,1.0,False,183.97011,508.3847
sift128,9071,16,200,200,10,0.9,0.7,0.7,False,255.95703,507.9439
sift128,9072,16,200,200,10,0.9,0.4,0.4,False,225.45953,508.67474
sift128,9073,16,200,200,10,0.9,1.0,1.0,False,192.53311,507.90057
sift128,9074,16,200,200,10,0.9,0.9,0.9,False,202.18803,509.28284
sift128,9075,16,200,200,10,0.9,0.6,0.6,False,234.31816,509.1267
sift128,9076,16,200,200,10,0.9,0.9,0.9,False,241.46843,508.888
sift128,9077,16,200,200,10,0.9,0.3,0.3,False,223.0807,508.484
sift128,9078,16,200,200,10,0.9,0.3,0.3,False,270.73972,508.47418
sift128,9079,16,200,200,10,0.9,0.8,0.8,False,221.07013,508.86542
sift128,9080,16,200,200,10,0.9,1.0,1.0,False,211.52069,508.30896
sift128,9081,16,200,200,10,0.9,1.0,1.0,False,94.63086,509.4556
sift128,9082,16,200,200,10,0.9,0.8,0.8,False,259.12738,508.27945
sift128,9083,16,200,200,10,0.9,0.6,0.6,False,203.52887,508.28732
sift128,9084,16,200,200,10,0.9,0.8,0.8,False,241.80571,508.41223
sift128,9085,16,200,200,10,0.9,0.7,0.7,False,217.07832,509.0501
sift128,9086,16,200,200,10,0.9,0.4,0.4,False,144.84474,509.24454
sift128,9087,16,200,200,10,0.9,0.8,0.8,False,208.9306,507.8031
sift128,9088,16,200,200,10,0.9,0.9,0.9,False,174.94284,508.62854
sift128,9089,16,200,200,10,0.9,0.6,0.6,False,207.98077,507.87695
sift128,9090,16,200,200,10,0.9,0.8,0.8,False,233.5487,508.0571
sift128,9091,16,200,200,10,0.9,0.4,0.4,False,248.1431,509.1964
sift128,9092,16,200,200,10,0.9,1.0,1.0,False,201.24115,509.3211
sift128,9093,16,200,200,10,0.9,0.6,0.6,False,270.07037,507.2061
sift128,9094,16,200,200,10,0.9,0.6,0.6,False,225.47949,507.96457
sift128,9095,16,200,200,10,0.9,0.7,0.7,False,227.0022,507.8878
sift128,9096,16,200,200,10,0.9,0.5,0.5,False,251.08167,508.947
sift128,9097,16,200,200,10,0.9,0.4,0.4,False,255.02745,507.8425
sift128,9098,16,200,200,10,0.9,0.9,0.9,False,227.91446,507.39825
sift128,9099,16,200,200,10,0.9,0.9,0.9,False,195.62975,509.02652
sift128,9100,16,200,200,10,0.9,0.8,0.8,False,223.34279,507.54114
sift128,9101,16,200,200,10,0.9,1.0,1.0,False,161.4311,509.59003
sift128,9102,16,200,200,10,0.9,0.9,0.9,False,244.91428,509.0815
sift128,9103,16,200,200,10,0.9,0.6,0.6,False,234.93404,507.4623
sift128,9104,16,200,200,10,0.9,0.7,0.7,False,247.03644,507.51947
sift128,9105,16,200,200,10,0.9,0.7,0.7,False,273.15747,509.02063
sift128,9106,16,200,200,10,0.9,0.5,0.5,False,245.88412,508.37976
sift128,9107,16,200,200,10,0.9,0.9,0.9,False,237.01054,508.62265
sift128,9108,16,200,200,10,0.9,1.0,1.0,False,186.34914,508.1791
sift128,9109,16,200,200,10,0.9,0.3,0.3,False,265.20746,508.1378
sift128,9110,16,200,200,10,0.9,0.8,0.8,False,259.77298,507.79916
sift128,9111,16,200,200,10,0.9,0.8,0.8,False,224.88219,508.37976
sift128,9112,16,200,200,10,0.9,0.9,0.9,False,221.9189,508.24896
sift128,9113,16,200,200,10,0.9,1.0,1.0,False,148.76155,509.74503
sift128,9114,16,200,200,10,0.9,0.8,0.8,False,204.16415,508.91748
sift128,9115,16,200,200,10,0.9,0.9,0.9,False,222.1981,507.66623
sift128,9116,16,200,200,10,0.9,0.8,0.8,False,157.92403,509.05795
sift128,9117,16,200,200,10,0.9,1.0,1.0,False,104.29765,509.35056
sift128,9118,16,200,200,10,0.9,1.0,1.0,False,273.4904,507.75192
sift128,9119,16,200,200,10,0.9,0.7,0.7,False,238.11552,509.4497
sift128,9120,16,200,200,10,0.9,0.8,0.8,False,237.69519,507.99115
sift128,9121,16,200,200,10,0.9,0.1,0.1,False,221.7882,509.34763
sift128,9122,16,200,200,10,0.9,0.7,0.7,False,195.07947,508.54303
sift128,9123,16,200,200,10,0.9,0.8,0.8,False,200.37715,508.6551
sift128,9124,16,200,200,10,0.9,0.6,0.6,False,234.04059,508.44666
sift128,9125,16,200,200,10,0.9,0.9,0.9,False,216.80406,509.15323
sift128,9126,16,200,200,10,0.9,0.5,0.5,False,234.52292,508.87424
sift128,9127,16,200,200,10,0.9,0.9,0.9,False,237.53526,509.1277
sift128,9128,16,200,200,10,0.9,0.7,0.7,False,225.21767,509.01965
sift128,9129,16,200,200,10,0.9,1.0,1.0,False,193.75758,509.17188
sift128,9130,16,200,200,10,0.9,0.9,0.9,False,256.38837,507.36673
sift128,9131,16,200,200,10,0.9,0.9,0.9,False,193.55103,509.37708
sift128,9132,16,200,200,10,0.9,1.0,1.0,False,206.5454,509.0383
sift128,9133,16,200,200,10,0.9,0.9,0.9,False,216.7441,507.7253
sift128,9134,16,200,200,10,0.9,1.0,1.0,False,248.21161,507.98032
sift128,9135,16,200,200,10,0.9,1.0,1.0,False,274.04926,509.22687
sift128,9136,16,200,200,10,0.9,1.0,1.0,False,211.82068,509.695
sift128,9137,16,200,200,10,0.9,1.0,1.0,False,179.0419,508.65314
sift128,9138,16,200,200,10,0.9,0.6,0.6,False,260.35938,508.36307
sift128,9139,16,200,200,10,0.9,0.9,0.9,False,218.22466,508.69736
sift128,9140,16,200,200,10,0.9,0.9,0.9,False,240.20824,509.7048
sift128,9141,16,200,200,10,0.9,0.9,0.9,False,206.03156,507.3963
sift128,9142,16,200,200,10,0.9,0.8,0.8,False,240.41838,508.40536
sift128,9143,16,200,200,10,0.9,1.0,1.0,False,202.06435,508.76614
sift128,9144,16,200,200,10,0.9,0.6,0.6,False,270.68433,507.49088
sift128,9145,16,200,200,10,0.9,1.0,1.0,False,227.80035,509.76465
sift128,9146,16,200,200,10,0.9,0.6,0.6,False,253.29231,508.98035
sift128,9147,16,200,200,10,0.9,0.7,0.7,False,252.72713,508.063
sift128,9148,16,200,200,10,0.9,0.5,0.5,False,242.25813,508.5017
sift128,9149,16,200,200,10,0.9,0.9,0.9,False,269.6405,508.26077
sift128,9150,16,200,200,10,0.9,0.6,0.6,False,215.21152,509.29755
sift128,9151,16,200,200,10,0.9,1.0,1.0,False,263.65128,509.12375
sift128,9152,16,200,200,10,0.9,0.9,0.9,False,200.11496,509.38297
sift128,9153,16,200,200,10,0.9,0.8,0.8,False,188.09837,509.26715
sift128,9154,16,200,200,10,0.9,0.7,0.7,False,234.95319,508.90668
sift128,9155,16,200,200,10,0.9,0.7,0.7,False,259.9519,508.72192
